w5210	t38879	1
w2378	t58528	1
w5968	t87180	1
w4135	t53189	1
w2019	t71111	1
w757	t9016	1
w1495	t2639	0
w6168	t41069	0
w481	t29707	1
w4461	t36844	0
w5626	t32018	0
w1162	t83545	1
w4483	t32349	0
w3160	t94093	0
w165	t40849	0
w3781	t85974	0
w4422	t54099	1
w4295	t65053	1
w361	t2631	0
w6158	t87208	1
w622	t84431	1
w2641	t51872	0
w5209	t94525	1
w5099	t21413	1
w5218	t73874	0
w1178	t22260	1
w2280	t17493	1
w2113	t69642	1
w2936	t57616	1
w3750	t91710	1
w4095	t39495	1
w6110	t66412	1
w4783	t47355	0
w4479	t21555	1
w689	t8360	1
w5952	t83003	0
w5514	t73388	0
w3713	t72303	0
w6991	t4257	0
w615	t5136	1
w4717	t6525	0
w6204	t75775	1
w6877	t69515	1
w3531	t75638	1
w5682	t69297	1
w4205	t13137	0
w127	t97973	1
w5939	t78803	0
w1784	t76630	0
w5467	t80612	1
w4774	t97245	0
w3058	t18112	1
w6954	t50437	1
w1533	t79350	1
w6881	t19223	0
w778	t92	1
w1927	t56877	1
w462	t33559	1
w2690	t12557	1
w3118	t15910	1
w4361	t71719	1
w3073	t6575	1
w3829	t22074	1
w2057	t91782	0
w6553	t11432	1
w3600	t94999	1
w274	t79013	1
w1739	t2527	0
w1642	t36448	1
w2207	t49114	1
w4305	t24786	0
w921	t14360	1
w54	t4688	0
w3449	t86323	1
w2405	t83251	1
w5220	t94335	1
w2859	t62774	1
w2972	t94736	1
w6381	t57517	1
w6464	t62809	1
w4843	t20750	0
w966	t35619	1
w4117	t41637	1
w3351	t97711	1
w6555	t77449	1
w1273	t83026	0
w891	t42042	0
w235	t11492	0
w4042	t44645	1
w5030	t59431	0
w4223	t69785	0
w3119	t69978	0
w5523	t48687	1
w3120	t7886	1
w5495	t35591	1
w6197	t80194	1
w6152	t25905	0
w4453	t54063	1
w3848	t49276	0
w6146	t81952	1
w5030	t77224	1
w7033	t47355	0
w2182	t51074	0
w5786	t46632	1
w6793	t83640	0
w1705	t23857	1
w4352	t8887	1
w3870	t34828	1
w2298	t33489	1
w6757	t26841	1
w2703	t40235	0
w2426	t83855	0
w2986	t86324	1
w6946	t15005	1
w2263	t54413	0
w2962	t83564	1
w788	t66665	1
w1638	t5125	0
w814	t43639	1
w7119	t53866	1
w4601	t97118	0
w568	t14449	0
w1724	t35121	1
w2182	t45534	0
w1473	t2946	0
w1404	t27703	1
w5004	t23562	1
w5634	t62142	1
w1127	t18647	0
w2574	t41379	0
w203	t76688	0
w1340	t82142	1
w1039	t23937	1
w6678	t42524	1
w4109	t75113	0
w2303	t34403	1
w3886	t63659	0
w3570	t18412	0
w48	t51179	1
w5373	t93364	1
w6279	t36348	1
w4005	t54136	0
w5891	t93287	1
w6692	t75930	1
w3313	t19383	1
w6472	t8853	1
w3781	t28878	1
w1830	t735	1
w4427	t14986	0
w6474	t46565	1
w6770	t12621	1
w1296	t83361	1
w5845	t31983	1
w6542	t87151	1
w2957	t97490	1
w1585	t77273	0
w1506	t13769	1
w899	t91762	0
w589	t14712	1
w654	t26847	1
w6142	t39166	0
w3505	t41059	0
w4295	t81053	0
w6757	t69307	1
w1635	t21300	0
w4096	t52542	1
w3621	t25493	0
w3841	t98364	0
w5019	t81570	0
w1211	t22961	0
w285	t94705	0
w6052	t82051	1
w186	t17341	0
w3222	t19743	1
w4609	t32184	1
w6459	t74556	1
w1212	t91675	1
w3032	t89231	0
w2578	t15767	1
w6072	t57596	0
w119	t83312	1
w3632	t70777	1
w5986	t4152	1
w1898	t15927	0
w4820	t57495	0
w5744	t41611	0
w1916	t85038	0
w6425	t7034	0
w1378	t83168	1
w588	t99066	0
w4792	t29654	0
w3488	t83419	0
w3389	t38986	1
w4122	t53748	1
w6532	t88655	1
w1352	t6485	1
w6145	t57572	0
w5763	t5794	1
w1279	t84764	1
w2778	t30725	0
w5218	t47567	1
w2569	t34950	1
w6527	t53172	1
w4055	t80450	0
w2184	t70723	1
w1096	t52818	1
w206	t47111	1
w178	t20172	1
w5328	t33860	0
w3957	t54491	0
w252	t12678	1
w1312	t47348	0
w3400	t22941	1
w5644	t33828	0
w2982	t35340	1
w4885	t5630	1
w6534	t24766	0
w3533	t70213	0
w1002	t98418	1
w3294	t2088	0
w5783	t43916	1
w967	t39174	1
w6616	t41902	1
w778	t68582	0
w6779	t60154	0
w6194	t52567	0
w1926	t92039	1
w3067	t90007	1
w4372	t52897	0
w5105	t14366	1
w5007	t76790	0
w5144	t82695	0
w2235	t62264	1
w630	t26593	1
w6827	t28485	0
w3276	t92527	1
w2325	t55564	1
w4541	t51476	0
w603	t98715	1
w5196	t80346	1
w5280	t66080	0
w341	t93452	1
w66	t55384	0
w1914	t80346	1
w4549	t62355	1
w3003	t28115	1
w2723	t80515	0
w559	t40667	0
w3495	t69634	0
w3499	t3304	1
w25	t17424	1
w6842	t81630	0
w7071	t71943	1
w2419	t96452	1
w3570	t89716	0
w2589	t64323	1
w6001	t69511	0
w748	t94990	0
w768	t47735	0
w358	t85895	0
w1448	t2624	1
w6917	t30556	1
w6274	t55091	1
w2464	t25722	1
w5992	t87587	0
w3806	t8896	1
w6389	t72312	0
w4294	t19368	1
w3975	t64844	1
w4843	t59921	0
w5645	t30504	1
w5342	t10350	0
w112	t46936	1
w206	t45940	1
w161	t38003	0
w6356	t71012	0
w6953	t32558	0
w3821	t19258	0
w6907	t66072	1
w6771	t61850	1
w3611	t66530	1
w2584	t52996	1
w5196	t32444	0
w2456	t45086	0
w5999	t19284	1
w4302	t83329	0
w1722	t95976	0
w491	t21023	0
w2131	t38972	1
w5903	t81208	1
w1282	t15705	1
w4255	t9980	0
w2470	t98159	0
w2817	t33453	1
w693	t66532	1
w4956	t65969	1
w246	t75176	1
w4719	t86197	0
w3082	t81015	0
w26	t98579	0
w4373	t29972	1
w3646	t88793	1
w2263	t11479	1
w292	t83394	1
w1626	t86476	0
w2745	t21950	1
w1422	t32174	1
w872	t70866	1
w419	t98433	1
w2877	t66275	1
w5559	t13962	1
w4378	t20964	0
w1133	t93623	1
w6106	t29255	1
w1242	t59761	1
w6722	t25631	0
w3871	t32166	1
w472	t13698	1
w5598	t47470	1
w7046	t33667	0
w3058	t34064	0
w3641	t65736	1
w2056	t37896	1
w3564	t1726	1
w6322	t82052	0
w5928	t54826	0
w1211	t38737	0
w3646	t85300	1
w6493	t41117	1
w6216	t31338	0
w6231	t84214	1
w5100	t93110	1
w2402	t44168	0
w1561	t77799	1
w152	t92922	1
w4632	t89895	1
w6184	t42569	1
w6935	t60131	0
w4637	t71958	1
w6744	t67365	0
w5311	t98592	1
w6957	t33986	0
w6140	t97296	1
w5564	t71720	1
w2094	t26506	1
w365	t59599	0
w4493	t97190	0
w4719	t47216	1
w5825	t55330	0
w5590	t381	1
w4258	t38055	0
w1150	t50032	1
w3704	t16474	1
w1739	t42460	0
w4771	t71674	1
w5952	t53957	0
w1392	t3094	0
w5220	t84934	0
w5099	t69579	1
w3781	t24004	1
w2997	t98508	1
w1747	t98229	0
w3585	t47459	0
w4890	t70031	1
w4431	t88884	1
w5594	t51190	1
w6281	t16337	0
w2043	t45707	1
w3209	t64507	0
w2461	t20053	0
w2290	t40454	1
w5012	t94742	1
w6002	t92513	0
w6426	t47042	1
w2084	t8033	0
w406	t10849	0
w1942	t9207	0
w1977	t35897	1
w4214	t70080	1
w4613	t90549	1
w3317	t74349	1
w828	t94235	0
w6365	t26178	1
w1499	t40618	1
w824	t71122	0
w3006	t22855	0
w5238	t59021	1
w1025	t19897	0
w1066	t31765	1
w661	t5967	0
w6718	t59069	1
w3627	t33381	1
w5529	t54446	0
w3853	t27715	0
w2142	t27210	0
w2497	t25064	0
w5662	t27377	1
w2982	t42813	0
w32	t55579	1
w1476	t78397	1
w375	t68947	1
w6176	t60906	1
w6657	t28555	0
w3777	t77247	0
w6467	t85794	1
w100	t45069	1
w6383	t24968	1
w262	t69993	1
w5579	t30580	1
w2564	t94817	1
w162	t32378	1
w3940	t73838	0
w2788	t75045	0
w5115	t41624	1
w309	t74704	1
w3506	t98737	1
w551	t21943	1
w4843	t17193	1
w2728	t85613	1
w6269	t33592	0
w6400	t96492	1
w5594	t87513	1
w1443	t28046	1
w5494	t50671	1
w1127	t85749	0
w981	t75067	0
w519	t46018	1
w814	t63821	1
w3296	t87635	0
w1732	t85871	0
w5284	t91027	1
w3585	t55191	0
w4829	t95966	0
w5325	t92721	1
w505	t43263	0
w5100	t15157	0
w311	t63307	1
w2013	t88805	1
w295	t66201	0
w5823	t46891	1
w1292	t17125	1
w5218	t92493	0
w3895	t46176	0
w5354	t91675	1
w1259	t49203	0
w2653	t22610	0
w2790	t56199	0
w1829	t50134	0
w278	t98364	1
w6779	t10989	1
w2044	t8936	1
w5034	t8485	0
w3841	t40920	1
w6110	t92182	0
w6493	t94220	1
w5822	t8392	1
w2315	t87433	1
w3204	t85564	0
w4456	t62929	1
w3192	t32696	0
w6259	t19964	1
w6036	t26710	1
w1726	t22500	1
w672	t14326	1
w2807	t13596	1
w3709	t53800	1
w630	t40055	1
w6483	t376	1
w6657	t69631	1
w4373	t10297	1
w6537	t20155	1
w2011	t80126	1
w5064	t11625	0
w711	t71649	0
w169	t78684	0
w2717	t50240	0
w4491	t47057	1
w6525	t17407	1
w2444	t63995	1
w6632	t84697	1
w4646	t21863	1
w3327	t64712	0
w5465	t34375	0
w7072	t79628	1
w6523	t75563	1
w869	t44066	1
w2405	t35093	0
w830	t77638	1
w6716	t84538	0
w5338	t51270	0
w4919	t74506	0
w5703	t97485	1
w435	t93400	0
w840	t82046	0
w5328	t76725	1
w4015	t74195	1
w3234	t98840	1
w206	t43084	1
w410	t94922	1
w5698	t48005	1
w2981	t90057	1
w4937	t96731	1
w7	t14888	1
w3039	t88449	0
w1717	t58855	0
w3940	t94264	1
w1320	t80280	1
w439	t76865	0
w235	t98862	0
w1249	t40434	1
w6213	t31532	0
w4447	t98586	0
w309	t49280	0
w4685	t22341	0
w7021	t68776	1
w4578	t91487	1
w467	t56239	1
w990	t87197	1
w5328	t4945	0
w2957	t10739	1
w1153	t55746	1
w2724	t97976	1
w7072	t53172	1
w4508	t29649	0
w989	t25413	1
w4585	t73039	0
w4973	t30027	0
w6532	t42636	0
w6907	t15151	0
w6324	t2289	1
w5813	t3538	1
w5188	t87735	1
w1444	t68213	1
w6004	t82782	1
w3051	t29008	1
w1133	t51149	1
w4530	t82665	1
w4767	t42769	1
w1259	t55214	0
w3017	t3745	1
w3720	t70586	1
w3014	t83637	0
w777	t49381	1
w6054	t74573	1
w634	t93984	0
w3017	t91229	1
w7030	t97278	1
w1094	t61999	0
w2522	t47325	1
w6383	t452	1
w4843	t88974	1
w3335	t11407	0
w2667	t98171	1
w3021	t62096	0
w5905	t53396	0
w2863	t43471	1
w2064	t15986	1
w6631	t66853	0
w708	t84467	1
w2752	t17593	1
w4099	t15482	0
w6823	t650	1
w529	t83404	1
w353	t50553	1
w6549	t48470	1
w6152	t19262	1
w4708	t89987	1
w4919	t90125	0
w4643	t4406	0
w6213	t60599	1
w4398	t6470	1
w3056	t7074	0
w2123	t38245	0
w3006	t76837	1
w4985	t40355	0
w3198	t25241	0
w615	t41506	0
w4200	t96728	1
w1012	t5364	0
w6260	t81480	1
w2260	t63506	1
w2072	t14034	0
w1774	t78858	1
w4391	t4195	0
w4667	t75718	1
w4319	t58573	0
w89	t90511	1
w5196	t59767	1
w4304	t3055	1
w3324	t72779	0
w630	t81006	0
w6541	t54466	1
w6708	t37521	1
w3082	t66032	0
w5825	t99136	1
w4335	t42141	0
w1533	t70627	1
w2090	t70197	1
w1004	t83645	0
w4847	t64086	1
w936	t21893	0
w4786	t15411	0
w1834	t86677	0
w1642	t47750	1
w3316	t39494	1
w75	t46942	1
w5943	t66590	1
w6430	t94073	0
w2603	t22531	1
w5771	t78839	1
w683	t20980	1
w4687	t88629	0
w4167	t47867	0
w6755	t52815	1
w7046	t59563	0
w6791	t71100	1
w5836	t24222	1
w2664	t93822	0
w6627	t25277	1
w2783	t30219	1
w2550	t60087	1
w5366	t79296	0
w1598	t66221	0
w7129	t30099	1
w6871	t13407	0
w62	t82343	1
w2620	t22000	0
w185	t96688	0
w2396	t84332	1
w3424	t41316	0
w4694	t81859	1
w2926	t3450	1
w4617	t11614	1
w2980	t43721	1
w2071	t91500	1
w1510	t52440	1
w1916	t42160	1
w627	t35710	1
w6384	t8871	1
w6886	t37136	1
w5218	t50222	0
w6791	t58432	1
w4594	t75007	1
w4769	t25483	1
w2583	t30749	1
w6685	t94306	0
w3722	t12719	0
w3689	t87678	0
w3708	t8331	1
w1420	t77545	0
w5567	t46046	0
w4212	t46359	1
w5505	t73816	1
w4997	t1631	1
w515	t18001	0
w4404	t95186	0
w1306	t21463	0
w1868	t62943	0
w1542	t25902	0
w5278	t21630	1
w6368	t44581	0
w1791	t80984	1
w4654	t53137	1
w4548	t10567	1
w2503	t79850	1
w711	t41610	1
w3667	t34527	1
w206	t27656	1
w2335	t99037	1
w5090	t85870	0
w235	t39450	0
w6727	t9277	1
w3951	t43994	0
w1469	t59352	1
w4323	t80529	0
w5264	t67432	0
w6054	t59952	0
w1333	t33331	1
w6257	t4726	0
w5156	t87798	1
w373	t32556	1
w692	t33283	1
w4573	t54050	1
w2990	t34567	1
w1336	t1414	1
w5684	t55213	1
w4614	t10728	1
w4301	t80810	0
w1254	t85856	0
w1150	t92475	0
w3394	t70177	1
w5565	t5803	1
w1332	t62001	1
w6102	t64240	1
w173	t87397	1
w5851	t31877	1
w1967	t31720	0
w4702	t60356	1
w3521	t76555	0
w2576	t90230	0
w6173	t53337	0
w6146	t78576	1
w491	t59185	0
w6260	t71976	1
w2235	t35450	0
w803	t95571	1
w4268	t44234	1
w3939	t58111	1
w4613	t56385	0
w2372	t87259	1
w1300	t16360	1
w3309	t3466	1
w3481	t73309	1
w6089	t87078	0
w1785	t23106	0
w7101	t94699	1
w5098	t11140	0
w3990	t32945	1
w4465	t43634	0
w6426	t3385	0
w3638	t36630	1
w344	t32632	1
w1748	t27813	1
w5786	t12461	0
w6250	t52950	1
w1967	t20686	0
w6285	t74453	1
w3945	t59527	1
w5762	t20716	0
w4753	t84357	0
w3866	t20545	1
w6530	t47426	1
w354	t41291	0
w6204	t78386	0
w493	t34480	0
w3017	t19424	0
w3519	t51603	1
w6183	t17162	0
w6332	t23281	1
w6938	t9504	1
w2546	t6684	0
w3390	t32776	0
w2692	t94131	0
w5494	t781	1
w741	t81170	1
w5594	t80648	0
w220	t66805	1
w5326	t10387	0
w2390	t5853	0
w4640	t35686	1
w529	t29741	0
w1243	t41183	0
w5995	t79250	1
w199	t34047	1
w365	t79771	1
w2926	t67765	1
w2514	t94096	1
w933	t7762	1
w3044	t55799	0
w127	t76629	0
w4912	t67895	1
w6051	t90710	1
w4687	t55738	1
w6793	t59470	1
w6383	t59520	0
w5046	t78222	1
w2366	t59068	0
w245	t74257	1
w354	t67952	0
w5027	t44281	1
w5763	t839	1
w1401	t38733	0
w6707	t45930	0
w3445	t20115	1
w4006	t13128	0
w661	t81038	0
w5210	t21072	0
w3972	t2787	1
w3386	t48817	1
w4453	t43607	1
w4375	t17291	0
w2329	t37689	1
w6274	t10775	1
w6114	t3923	1
w6067	t65904	1
w3710	t81507	1
w1392	t56700	1
w6522	t53390	0
w2256	t93794	0
w2354	t61727	1
w879	t1598	1
w6549	t25042	0
w4530	t77303	1
w6614	t36254	0
w3325	t82739	1
w3147	t43435	1
w3275	t14505	1
w4427	t23460	1
w7101	t20297	0
w2161	t36365	0
w2803	t33360	1
w2217	t7650	1
w4074	t13417	1
w4867	t12755	0
w3129	t34044	0
w1972	t4660	1
w1637	t41112	1
w661	t96826	1
w4766	t53961	0
w5634	t54123	0
w4068	t40735	0
w4415	t63300	1
w1254	t43358	0
w619	t29052	1
w1261	t80671	1
w3935	t9714	1
w2364	t1751	0
w5993	t45533	0
w6241	t86287	1
w3823	t21920	0
w5220	t22138	1
w4271	t57396	1
w1721	t89735	0
w3490	t7605	0
w2476	t21875	0
w1832	t28560	1
w4354	t56995	0
w2578	t34534	1
w6877	t64874	1
w6256	t53298	1
w1217	t97877	1
w1433	t8408	0
w6054	t43527	0
w5507	t14594	1
w4295	t55990	0
w5881	t66213	1
w6073	t66737	1
w566	t42161	1
w4460	t39457	1
w5025	t74370	1
w4788	t58077	1
w192	t26878	0
w4098	t24953	0
w5998	t51293	1
w4588	t4535	0
w5328	t21742	0
w6106	t34169	1
w4301	t59354	0
w358	t8572	1
w5468	t27614	1
w4486	t47461	1
w4265	t22661	0
w5739	t78085	1
w6107	t15835	1
w5262	t8862	0
w1298	t50722	1
w991	t76371	1
w347	t40709	1
w3908	t48491	1
w7046	t45113	0
w120	t78124	1
w6553	t80166	0
w7117	t86900	0
w1802	t14277	0
w3272	t13216	1
w5005	t20474	1
w4012	t68155	1
w1954	t81464	1
w5913	t88934	1
w5518	t61869	1
w3922	t85376	1
w639	t44984	1
w3833	t62411	1
w1025	t66637	0
w6935	t91049	0
w91	t95694	1
w1572	t94857	0
w5190	t51564	1
w6965	t91664	0
w823	t89999	1
w3204	t84080	1
w2238	t97382	0
w4868	t63805	1
w4376	t83443	0
w5677	t43820	0
w6692	t52686	1
w1652	t74330	1
w3666	t16124	0
w6253	t99142	1
w363	t59708	0
w4804	t60236	1
w7135	t60142	1
w2546	t7675	1
w4179	t13290	1
w5605	t54629	1
w1392	t75474	1
w1533	t92328	1
w2466	t50507	1
w922	t47347	0
w3892	t35033	1
w4984	t32717	0
w4561	t28399	0
w4905	t31097	1
w2164	t45629	0
w3017	t38662	0
w4797	t48189	1
w3389	t61473	0
w5943	t41753	0
w5454	t97647	0
w1054	t29355	1
w611	t44279	0
w6288	t5670	0
w4719	t97493	0
w0	t96583	0
w6813	t59700	1
w4335	t71358	1
w6658	t82427	1
w5290	t38413	1
w3683	t59998	1
w1458	t97804	1
w487	t94086	0
w5185	t3293	0
w917	t82845	1
w812	t96886	0
w2123	t71147	1
w4015	t26245	1
w3473	t87175	0
w6953	t72	0
w1797	t71619	0
w3197	t53283	0
w469	t54736	1
w4708	t68787	0
w1691	t33696	1
w2008	t74111	1
w1859	t70084	0
w3538	t2322	1
w3185	t88194	1
w2493	t27486	0
w2676	t6300	0
w5337	t23861	1
w6912	t93088	0
w1765	t11350	1
w1298	t97963	1
w1125	t85079	0
w6690	t10894	1
w863	t23781	0
w2504	t87138	1
w6207	t93047	1
w3990	t27387	1
w1942	t25273	1
w6054	t86043	0
w3683	t94334	0
w5878	t56078	0
w6478	t72091	0
w187	t47801	0
w5505	t13102	0
w2712	t9275	0
w406	t43345	1
w3549	t17909	1
w4085	t75205	1
w7089	t30376	0
w6183	t47253	0
w2689	t81702	0
w6552	t70965	0
w1533	t9349	0
w923	t55964	0
w4005	t2073	0
w6642	t23145	1
w1357	t29797	1
w4151	t38896	1
w5019	t79524	0
w2924	t42180	1
w7137	t57837	0
w3982	t76812	1
w3823	t79804	1
w2981	t75276	1
w4598	t92454	1
w1407	t66001	0
w2689	t43696	1
w3448	t98343	0
w5098	t84989	0
w4430	t10231	1
w5362	t43745	1
w4853	t44645	1
w3456	t57682	1
w2659	t67812	1
w3202	t49456	1
w2463	t15214	1
w1767	t50748	0
w6304	t82320	1
w4542	t57834	1
w5467	t3641	1
w4635	t51198	1
w5635	t34879	1
w6218	t58409	1
w1330	t74282	1
w7092	t24774	0
w5804	t78912	1
w3211	t65608	1
w3074	t49721	1
w921	t35066	0
w6142	t74316	1
w5328	t81473	0
w1561	t33779	1
w4161	t7575	0
w5763	t46447	1
w6785	t44517	0
w3853	t18861	1
w43	t9665	0
w3936	t38793	1
w3774	t65244	1
w2964	t34409	1
w591	t56198	1
w3801	t95721	0
w6383	t67739	0
w2943	t4486	1
w6131	t98981	0
w6678	t53870	1
w566	t71656	1
w5500	t5378	1
w2424	t3532	0
w4502	t83748	1
w5612	t83934	1
w4402	t96736	1
w4583	t75161	1
w5328	t16840	0
w5091	t48843	1
w3506	t36659	1
w1242	t97174	1
w1594	t11644	1
w5235	t57306	1
w3429	t75780	1
w2940	t39994	1
w33	t13183	1
w1742	t18242	1
w1391	t7375	0
w2139	t95620	0
w3422	t83358	0
w2539	t25088	1
w5474	t28919	1
w731	t35273	0
w3671	t87555	0
w3472	t24658	0
w4916	t33091	1
w5982	t40008	1
w1161	t73251	1
w744	t27665	1
w638	t14981	1
w2303	t97022	1
w579	t66243	1
w4180	t88285	1
w3116	t15684	1
w299	t91194	1
w4009	t62691	0
w3803	t17301	1
w792	t13576	0
w1464	t80008	0
w223	t19025	1
w161	t78043	0
w5054	t34039	0
w1476	t85259	1
w4008	t26987	1
w5685	t46667	0
w367	t88637	0
w7034	t13778	1
w2146	t12774	0
w2729	t14777	1
w5376	t88080	0
w1306	t17588	0
w3109	t64067	0
w367	t52116	1
w2161	t31579	1
w5018	t40869	0
w4206	t11411	0
w5645	t61882	1
w6400	t74085	0
w4361	t59407	1
w4056	t10736	1
w1294	t67001	1
w7011	t81578	0
w2432	t19959	1
w4395	t50211	1
w728	t1065	0
w1181	t51298	0
w4067	t35899	1
w1936	t8099	1
w6323	t43213	1
w3932	t61987	0
w476	t99051	1
w4541	t7408	0
w6912	t78775	0
w499	t34968	0
w6015	t51986	1
w712	t89086	1
w517	t91432	1
w2444	t67850	0
w661	t55965	0
w3610	t56798	1
w4434	t59587	1
w4525	t51960	0
w1007	t67011	1
w3449	t83350	0
w156	t10297	1
w20	t80406	1
w298	t20980	0
w2217	t85139	0
w6332	t10298	1
w3972	t7350	0
w2092	t93207	1
w2980	t13179	1
w6953	t27875	0
w5734	t62866	0
w6535	t16926	0
w5851	t76900	0
w4843	t83613	0
w5196	t91381	0
w636	t6521	1
w6903	t67310	1
w2858	t56374	1
w5967	t324	0
w3519	t66289	1
w5464	t1862	0
w5354	t10450	0
w5115	t71452	0
w3804	t78746	1
w568	t92792	1
w1465	t53198	1
w2769	t55742	1
w2198	t54444	1
w6963	t33382	1
w2641	t35729	1
w6199	t89875	1
w2158	t40076	1
w1765	t78588	0
w6543	t64409	1
w4052	t66914	1
w1967	t13650	1
w1293	t55870	1
w6487	t81795	1
w1433	t16704	1
w6001	t64962	0
w1883	t76087	1
w1568	t86383	0
w941	t58220	1
w6215	t53983	0
w4732	t70239	0
w2123	t24608	1
w4597	t32865	0
w1943	t61950	0
w106	t51023	1
w4735	t39352	1
w4387	t29069	0
w2660	t76460	1
w4982	t28791	0
w4814	t21516	0
w5138	t80652	1
w5340	t93712	0
w5868	t12353	1
w5204	t84792	1
w2527	t70842	1
w6532	t48278	1
w1579	t94787	1
w2411	t37902	1
w3242	t80014	1
w4866	t93248	1
w2524	t88877	1
w2547	t82471	1
w847	t37445	1
w596	t35717	0
w5232	t24526	0
w6036	t65630	0
w840	t9340	1
w6082	t81746	0
w5506	t77718	1
w886	t13651	0
w4250	t3234	1
w208	t80346	1
w1539	t15545	0
w1846	t72202	0
w6799	t51710	1
w6290	t1368	0
w3389	t89764	1
w6383	t43349	1
w309	t94241	1
w1148	t5413	0
w6156	t68833	1
w350	t87130	1
w6195	t5425	0
w5369	t93178	1
w6499	t64587	1
w4261	t10451	1
w5928	t6350	0
w2953	t16627	1
w2960	t75379	0
w5740	t5462	1
w262	t96924	0
w2093	t5576	1
w5046	t7801	1
w2926	t22959	1
w4503	t85011	1
w7033	t211	1
w5067	t20251	1
w5935	t26617	0
w3206	t10879	1
w826	t63261	1
w2881	t24713	1
w3478	t62059	1
w6042	t53861	0
w4250	t38213	0
w3557	t6262	0
w6218	t23283	0
w2618	t65735	1
w1839	t85202	0
w89	t55205	1
w55	t992	1
w4262	t27419	0
w5819	t51563	1
w5052	t70623	0
w1791	t33868	0
w2271	t55898	0
w6253	t57933	0
w5690	t78334	1
w3719	t59518	0
w1645	t78056	1
w2990	t48279	1
w4660	t10212	0
w172	t37322	1
w3390	t46004	0
w2074	t34024	1
w341	t90669	0
w6523	t57059	1
w1087	t21267	0
w4460	t9145	0
w903	t52380	0
w1207	t98628	0
w848	t80655	1
w2788	t26409	0
w3513	t19199	1
w1772	t7510	1
w1029	t88543	1
w3991	t91356	1
w2093	t67538	1
w1048	t33853	1
w2975	t20981	1
w5220	t93299	1
w2781	t81829	1
w3118	t49445	0
w1533	t17411	1
w4378	t37399	0
w1269	t84937	1
w4555	t85276	0
w6316	t97166	0
w2587	t28578	1
w2629	t14958	0
w2541	t80393	0
w593	t45157	1
w1174	t99201	1
w5115	t60366	1
w1797	t40525	1
w2008	t47467	1
w2747	t62397	1
w6627	t34240	0
w1665	t65584	0
w4606	t18892	0
w3890	t75889	1
w4373	t11203	1
w2548	t69197	1
w5660	t41320	0
w400	t97643	0
w6588	t23570	1
w4903	t33268	1
w4964	t91048	0
w3683	t27042	1
w6709	t17868	1
w6469	t5987	0
w6581	t22313	0
w6114	t39154	0
w2971	t43713	1
w3187	t68722	0
w3017	t23332	1
w1178	t25421	1
w4487	t1693	1
w1385	t71927	0
w3570	t841	1
w4924	t65432	0
w3576	t74499	0
w4983	t97364	0
w4246	t78161	1
w4843	t32087	0
w3	t22617	1
w4879	t56421	1
w2931	t20719	1
w5153	t21988	0
w6157	t27208	1
w2092	t44526	0
w4039	t45459	0
w878	t3100	1
w3656	t70713	1
w1559	t76053	1
w227	t55285	1
w6349	t19989	1
w879	t18640	0
w2426	t72686	0
w5519	t22882	1
w6827	t3903	0
w2990	t95780	0
w5967	t49608	1
w6368	t17673	0
w899	t12256	0
w3449	t80140	1
w5842	t54367	0
w878	t64132	0
w3106	t60359	0
w3527	t36271	1
w6588	t24217	0
w219	t9358	1
w6984	t50595	0
w2953	t39248	1
w3073	t41770	0
w2218	t98009	1
w6691	t9644	0
w2981	t57294	1
w151	t32526	1
w3170	t74052	0
w2060	t53396	1
w92	t22719	0
w5196	t93131	0
w6000	t51856	1
w2824	t36170	0
w1249	t66044	0
w7044	t34428	1
w173	t13970	1
w5121	t89661	0
w490	t16018	1
w3445	t58606	0
w5227	t43687	1
w5784	t71673	0
w3622	t87098	1
w17	t52562	1
w3660	t11372	0
w4514	t84422	1
w3467	t87752	1
w5876	t55449	1
w1289	t80462	1
w5547	t58641	1
w1986	t62313	1
w4549	t4319	1
w6005	t93219	1
w918	t57104	1
w2067	t83591	1
w6856	t68143	0
w6981	t44036	1
w2235	t46263	1
w4997	t36142	1
w3272	t24071	1
w5600	t52509	0
w3622	t55648	0
w3286	t13941	1
w516	t86189	0
w2320	t74723	0
w5227	t48977	0
w4828	t45170	1
w2867	t80310	1
w3429	t71094	1
w6692	t82049	0
w4598	t65137	1
w6256	t82231	0
w2425	t50793	0
w6594	t85406	0
w2301	t89726	1
w5050	t41084	1
w2905	t46866	0
w1153	t90767	1
w5974	t79745	0
w6001	t98971	1
w3891	t57935	1
w599	t9143	1
w6451	t26807	0
w400	t56453	0
w302	t59853	0
w1127	t73326	0
w2971	t28817	1
w4806	t5000	0
w6350	t76251	1
w6302	t11085	1
w4395	t74732	0
w3006	t7148	1
w4182	t98895	0
w510	t40618	0
w5218	t7736	1
w2630	t59270	0
w3521	t37770	0
w6005	t73318	0
w2901	t9345	0
w2511	t63933	1
w5874	t3224	0
w4751	t88580	0
w1652	t17284	1
w2277	t41441	0
w2618	t8899	1
w661	t91894	1
w4625	t81383	0
w3353	t5748	1
w1971	t80655	1
w3428	t36876	0
w2128	t26995	1
w4460	t14965	0
w6621	t35560	0
w3971	t82484	0
w476	t91206	1
w615	t1638	1
w1396	t12937	1
w5458	t96691	1
w1559	t18336	0
w6242	t88036	0
w5375	t50497	0
w4829	t72678	0
w5114	t411	1
w5099	t50268	0
w1247	t31333	0
w5930	t27971	0
w2116	t98132	1
w6065	t26831	1
